Endpoint, ep0,0, 1, 0, 1, 3, 3, 4, 0,1,2,3, 
Endpoint, ep1,1, 1, 0, 1, 3, 3, 4, 4,5,6,7, 
Endpoint, ep2,0, 2, 0, 1, 3, 3, 1, 8, 
Endpoint, ep3,1, 2, 0, 1, 3, 3, 1, 9, 
Endpoint, ep4,0, 1, 0, 1, 3, 3, 1, 10, 
Endpoint, ep5,1, 1, 0, 1, 3, 3, 1, 11, 
Endpoint, ep6,0, 2, 0, 1, 3, 3, 1, 12, 
Endpoint, ep7,1, 2, 0, 1, 3, 3, 1, 13, 
SyncRouter, sbr, sbr,0, 1, 0, 3, 4, 4, 0, 1, , , 0, 8, ep0, ep1, ep2, ep3, ep4, ep5, ep6, ep7, , , , , , , , , 
Multicast, 32, 4, 0,4,8,9
ClockReset, 0, clk, rstb, 0, , 1ns
PowerWell, 0, 
PowerWell, 1, pd1_pwrgd
